timestamp,location,pred
2023-06-30 15:00:00,26011,0.0
2023-06-30 16:00:00,26011,0.0
2023-06-30 17:00:00,26011,0.0
2023-06-30 18:00:00,26011,0.0
2023-06-30 19:00:00,26011,0.0
2023-06-30 20:00:00,26011,0.0
2023-06-30 21:00:00,26011,0.0
2023-06-30 22:00:00,26011,0.0
2023-06-30 23:00:00,26011,0.0
2023-07-01 00:00:00,26011,0.0
2023-06-30 01:00:00,26013,0.0
2023-06-30 02:00:00,26013,0.0
2023-06-30 03:00:00,26013,0.0
2023-06-30 04:00:00,26013,0.0
2023-06-30 05:00:00,26013,0.0
2023-06-30 06:00:00,26013,0.0
2023-06-30 07:00:00,26013,0.0
2023-06-30 08:00:00,26013,0.0
2023-06-30 09:00:00,26013,0.0
2023-06-30 10:00:00,26013,0.0
2023-06-30 11:00:00,26013,0.0
2023-06-30 12:00:00,26013,0.0
2023-06-30 13:00:00,26013,0.0
2023-06-30 14:00:00,26013,0.0
2023-06-30 15:00:00,26013,0.0
2023-06-30 16:00:00,26013,0.0
2023-06-30 17:00:00,26013,0.0
2023-06-30 18:00:00,26013,0.0
2023-06-30 19:00:00,26013,0.0
2023-06-30 20:00:00,26013,0.0
2023-06-30 21:00:00,26013,0.0
2023-06-30 22:00:00,26013,0.0
2023-06-30 23:00:00,26013,0.0
2023-07-01 00:00:00,26013,0.0
2023-06-30 01:00:00,26015,0.0
2023-06-30 02:00:00,26015,0.0
2023-06-30 03:00:00,26015,0.0
2023-06-30 04:00:00,26015,0.0
2023-06-30 05:00:00,26015,0.0
2023-06-30 06:00:00,26015,0.0
2023-06-30 07:00:00,26015,0.0
2023-06-30 08:00:00,26015,0.0
2023-06-30 09:00:00,26015,0.0
2023-06-30 10:00:00,26015,0.0
2023-06-30 11:00:00,26015,0.0
2023-06-30 12:00:00,26015,0.0
2023-06-30 13:00:00,26015,0.0
2023-06-30 14:00:00,26015,0.0
2023-06-30 15:00:00,26015,0.0
2023-06-30 16:00:00,26015,0.0
2023-06-30 17:00:00,26015,0.0
2023-06-30 18:00:00,26015,0.0
2023-06-30 19:00:00,26015,0.0
2023-06-30 20:00:00,26015,0.0
2023-06-30 21:00:00,26015,0.0
2023-06-30 22:00:00,26015,0.0
2023-06-30 23:00:00,26015,0.0
2023-07-01 00:00:00,26015,0.0
2023-06-30 01:00:00,26017,0.0
2023-06-30 02:00:00,26017,0.0
2023-06-30 03:00:00,26017,0.0
2023-06-30 04:00:00,26017,0.0
2023-06-30 05:00:00,26017,0.0
2023-06-30 06:00:00,26017,0.0
2023-06-30 07:00:00,26017,0.0
2023-06-30 08:00:00,26017,0.0
2023-06-30 09:00:00,26017,0.0
2023-06-30 10:00:00,26017,0.0
2023-06-30 11:00:00,26017,0.0
2023-06-30 12:00:00,26017,0.0
2023-06-30 13:00:00,26017,0.0
2023-06-30 14:00:00,26017,0.0
2023-06-30 15:00:00,26017,0.0
2023-06-30 16:00:00,26017,0.0
2023-06-30 17:00:00,26017,0.0
2023-06-30 18:00:00,26017,0.0
2023-06-30 19:00:00,26017,0.0
2023-06-30 20:00:00,26017,0.0
2023-06-30 21:00:00,26017,0.0
2023-06-30 22:00:00,26017,0.0
2023-06-30 23:00:00,26017,0.0
2023-07-01 00:00:00,26017,0.0
2023-06-30 01:00:00,26019,0.0
2023-06-30 02:00:00,26019,0.0
2023-06-30 03:00:00,26019,0.0
2023-06-30 04:00:00,26019,0.0
2023-06-30 05:00:00,26019,0.0
2023-06-30 06:00:00,26019,0.0
2023-06-30 07:00:00,26019,0.0
2023-06-30 08:00:00,26019,0.0
2023-06-30 09:00:00,26019,0.0
2023-06-30 10:00:00,26019,0.0
2023-06-30 11:00:00,26019,0.0
2023-06-30 12:00:00,26019,0.0
2023-06-30 13:00:00,26019,0.0
2023-06-30 14:00:00,26019,0.0
2023-06-30 15:00:00,26019,0.0
2023-06-30 16:00:00,26019,0.0
2023-06-30 17:00:00,26019,0.0
2023-06-30 18:00:00,26019,0.0
2023-06-30 19:00:00,26019,0.0
2023-06-30 20:00:00,26019,0.0
2023-06-30 21:00:00,26019,0.0
2023-06-30 22:00:00,26019,0.0
2023-06-30 23:00:00,26019,0.0
2023-07-01 00:00:00,26019,0.0
2023-06-30 01:00:00,26021,0.0
2023-06-30 02:00:00,26021,0.0
2023-06-30 03:00:00,26021,0.0
2023-06-30 04:00:00,26021,0.0
2023-06-30 05:00:00,26021,0.0
2023-06-30 06:00:00,26021,0.0
2023-06-30 07:00:00,26021,0.0
2023-06-30 08:00:00,26021,0.0
2023-06-30 09:00:00,26021,0.0
2023-06-30 10:00:00,26021,0.0
2023-06-30 11:00:00,26021,0.0
2023-06-30 12:00:00,26021,0.0
2023-06-30 13:00:00,26021,0.0
2023-06-30 14:00:00,26021,0.0
2023-06-30 15:00:00,26021,0.0
2023-06-30 16:00:00,26021,0.0
2023-06-30 17:00:00,26021,0.0
2023-06-30 18:00:00,26021,0.0
2023-06-30 19:00:00,26021,0.0
2023-06-30 20:00:00,26021,0.0
2023-06-30 21:00:00,26021,0.0
2023-06-30 22:00:00,26021,0.0
2023-06-30 23:00:00,26021,0.0
2023-07-01 00:00:00,26021,0.0
2023-06-30 01:00:00,26023,0.0
2023-06-30 02:00:00,26023,0.0
2023-06-30 03:00:00,26023,0.0
2023-06-30 04:00:00,26023,0.0
2023-06-30 05:00:00,26023,0.0
2023-06-30 06:00:00,26023,0.0
2023-06-30 07:00:00,26023,0.0
2023-06-30 08:00:00,26023,0.0
2023-06-30 09:00:00,26023,0.0
2023-06-30 10:00:00,26023,0.0
2023-06-30 11:00:00,26023,0.0
2023-06-30 12:00:00,26023,0.0
2023-06-30 13:00:00,26023,0.0
2023-06-30 14:00:00,26023,0.0
2023-06-30 15:00:00,26023,0.0
2023-06-30 16:00:00,26023,0.0
2023-06-30 17:00:00,26023,0.0
2023-06-30 18:00:00,26023,0.0
2023-06-30 19:00:00,26023,0.0
2023-06-30 20:00:00,26023,0.0
2023-06-30 21:00:00,26023,0.0
2023-06-30 22:00:00,26023,0.0
2023-06-30 23:00:00,26023,0.0
2023-07-01 00:00:00,26023,0.0
2023-06-30 01:00:00,26025,0.0
2023-06-30 02:00:00,26025,0.0
2023-06-30 03:00:00,26025,0.0
2023-06-30 04:00:00,26025,0.0
2023-06-30 05:00:00,26025,0.0
2023-06-30 06:00:00,26025,0.0
2023-06-30 07:00:00,26025,0.0
2023-06-30 08:00:00,26025,0.0
2023-06-30 09:00:00,26025,0.0
2023-06-30 10:00:00,26025,0.0
2023-06-30 11:00:00,26025,0.0
2023-06-30 12:00:00,26025,0.0
2023-06-30 13:00:00,26025,0.0
2023-06-30 14:00:00,26025,0.0
2023-06-30 15:00:00,26025,0.0
2023-06-30 16:00:00,26025,0.0
2023-06-30 17:00:00,26025,0.0
2023-06-30 18:00:00,26025,0.0
2023-06-30 19:00:00,26025,0.0
2023-06-30 20:00:00,26025,0.0
2023-06-30 21:00:00,26025,0.0
2023-06-30 22:00:00,26025,0.0
2023-06-30 23:00:00,26025,0.0
2023-07-01 00:00:00,26025,0.0
2023-06-30 01:00:00,26027,0.0
2023-06-30 02:00:00,26027,0.0
2023-06-30 03:00:00,26027,0.0
2023-06-30 04:00:00,26027,0.0
2023-06-30 05:00:00,26027,0.0
2023-06-30 06:00:00,26027,0.0
2023-06-30 07:00:00,26027,0.0
2023-06-30 08:00:00,26027,0.0
2023-06-30 09:00:00,26027,0.0
2023-06-30 10:00:00,26027,0.0
2023-06-30 11:00:00,26027,0.0
2023-06-30 12:00:00,26027,0.0
2023-06-30 13:00:00,26027,0.0
2023-06-30 14:00:00,26027,0.0
2023-06-30 15:00:00,26027,0.0
2023-06-30 16:00:00,26027,0.0
2023-06-30 17:00:00,26027,0.0
2023-06-30 18:00:00,26027,0.0
2023-06-30 19:00:00,26027,0.0
2023-06-30 20:00:00,26027,0.0
2023-06-30 21:00:00,26027,0.0
2023-06-30 22:00:00,26027,0.0
2023-06-30 23:00:00,26027,0.0
2023-07-01 00:00:00,26027,0.0
2023-06-30 01:00:00,26029,0.0
2023-06-30 02:00:00,26029,0.0
2023-06-30 03:00:00,26029,0.0
2023-06-30 04:00:00,26029,0.0
2023-06-30 05:00:00,26029,0.0
2023-06-30 06:00:00,26029,0.0
2023-06-30 07:00:00,26029,0.0
2023-06-30 08:00:00,26029,0.0
2023-06-30 09:00:00,26029,0.0
2023-06-30 10:00:00,26029,0.0
2023-06-30 11:00:00,26029,0.0
2023-06-30 12:00:00,26029,0.0
2023-06-30 13:00:00,26029,0.0
2023-06-30 14:00:00,26029,0.0
2023-06-30 15:00:00,26029,0.0
2023-06-30 16:00:00,26029,0.0
2023-06-30 17:00:00,26029,0.0
2023-06-30 18:00:00,26029,0.0
2023-06-30 19:00:00,26029,0.0
2023-06-30 20:00:00,26029,0.0
2023-06-30 21:00:00,26029,0.0
2023-06-30 22:00:00,26029,0.0
2023-06-30 23:00:00,26029,0.0
2023-07-01 00:00:00,26029,0.0
2023-06-30 01:00:00,26031,0.0
2023-06-30 02:00:00,26031,0.0
2023-06-30 03:00:00,26031,0.0
2023-06-30 04:00:00,26031,0.0
2023-06-30 05:00:00,26031,0.0
2023-06-30 06:00:00,26031,0.0
2023-06-30 07:00:00,26031,0.0
2023-06-30 08:00:00,26031,0.0
2023-06-30 09:00:00,26031,0.0
2023-06-30 10:00:00,26031,0.0
2023-06-30 11:00:00,26031,0.0
2023-06-30 12:00:00,26031,0.0
2023-06-30 13:00:00,26031,0.0
2023-06-30 14:00:00,26031,0.0
2023-06-30 15:00:00,26031,0.0
2023-06-30 16:00:00,26031,0.0
2023-06-30 17:00:00,26031,0.0
2023-06-30 18:00:00,26031,0.0
2023-06-30 19:00:00,26031,0.0
2023-06-30 20:00:00,26031,0.0
2023-06-30 21:00:00,26031,0.0
2023-06-30 22:00:00,26031,0.0
2023-06-30 23:00:00,26031,0.0
2023-07-01 00:00:00,26031,0.0
2023-06-30 01:00:00,26033,1.3010105177155344
2023-06-30 02:00:00,26033,1.1602983154884947
2023-06-30 03:00:00,26033,1.1482395490530843
2023-06-30 04:00:00,26033,1.0715664351008432
2023-06-30 05:00:00,26033,0.7979510408353433
2023-06-30 06:00:00,26033,0.7606165492281816
2023-06-30 07:00:00,26033,0.7169157191517669
2023-06-30 08:00:00,26033,0.6815283390941989
2023-06-30 09:00:00,26033,0.7776581488220168
2023-06-30 10:00:00,26033,0.7821109740426868
2023-06-30 11:00:00,26033,1.120995395776302
2023-06-30 12:00:00,26033,2.241368495121369
2023-06-30 13:00:00,26033,1.3942217074476566
2023-06-30 14:00:00,26033,1.4568471131494416
2023-06-30 15:00:00,26033,1.6114497748023364
2023-06-30 16:00:00,26033,1.4077288848310752
2023-06-30 17:00:00,26033,0.9509928443872009
2023-06-30 18:00:00,26033,0.9493864878211649
2023-06-30 19:00:00,26033,0.9469105705251429
2023-06-30 20:00:00,26033,0.9433823924860991
2023-06-30 21:00:00,26033,0.9386967641881808
2023-06-30 22:00:00,26033,0.9328338195531661
2023-06-30 23:00:00,26033,0.9009101917950596
2023-07-01 00:00:00,26033,1.0809901701402367
2023-06-30 01:00:00,26035,0.0
2023-06-30 02:00:00,26035,0.0
2023-06-30 03:00:00,26035,0.0
2023-06-30 04:00:00,26035,0.0
2023-06-30 05:00:00,26035,0.0
2023-06-30 06:00:00,26035,0.0
2023-06-30 07:00:00,26035,0.0
2023-06-30 08:00:00,26035,0.0
2023-06-30 09:00:00,26035,0.0
2023-06-30 10:00:00,26035,0.0
2023-06-30 11:00:00,26035,0.0
2023-06-30 12:00:00,26035,0.0
2023-06-30 13:00:00,26035,0.0
2023-06-30 14:00:00,26035,0.0
2023-06-30 15:00:00,26035,0.0
2023-06-30 16:00:00,26035,0.0
2023-06-30 17:00:00,26035,0.0
2023-06-30 18:00:00,26035,0.0
2023-06-30 19:00:00,26035,0.0
2023-06-30 20:00:00,26035,0.0
2023-06-30 21:00:00,26035,0.0
2023-06-30 22:00:00,26035,0.0
2023-06-30 23:00:00,26035,0.0
2023-07-01 00:00:00,26035,0.0
2023-06-30 01:00:00,26037,0.0
2023-06-30 02:00:00,26037,0.0
2023-06-30 03:00:00,26037,0.0
2023-06-30 04:00:00,26037,0.0
2023-06-30 05:00:00,26037,0.0
2023-06-30 06:00:00,26037,0.0
2023-06-30 07:00:00,26037,0.0
2023-06-30 08:00:00,26037,0.0
2023-06-30 09:00:00,26037,0.0
2023-06-30 10:00:00,26037,0.0
2023-06-30 11:00:00,26037,0.0
2023-06-30 12:00:00,26037,0.0
2023-06-30 13:00:00,26037,0.0
2023-06-30 14:00:00,26037,0.0
2023-06-30 15:00:00,26037,0.0
2023-06-30 16:00:00,26037,0.0
2023-06-30 17:00:00,26037,0.0
2023-06-30 18:00:00,26037,0.0
2023-06-30 19:00:00,26037,0.0
2023-06-30 20:00:00,26037,0.0
2023-06-30 21:00:00,26037,0.0
2023-06-30 22:00:00,26037,0.0
2023-06-30 23:00:00,26037,0.0
2023-07-01 00:00:00,26037,0.0
2023-06-30 01:00:00,26039,0.0
2023-06-30 02:00:00,26039,0.0
2023-06-30 03:00:00,26039,0.0
2023-06-30 04:00:00,26039,0.0
2023-06-30 05:00:00,26039,0.0
2023-06-30 06:00:00,26039,0.0
2023-06-30 07:00:00,26039,0.0
2023-06-30 08:00:00,26039,0.0
2023-06-30 09:00:00,26039,0.0
2023-06-30 10:00:00,26039,0.0
2023-06-30 11:00:00,26039,0.0
2023-06-30 12:00:00,26039,0.0
2023-06-30 13:00:00,26039,0.0
2023-06-30 14:00:00,26039,0.0
2023-06-30 15:00:00,26039,0.0
2023-06-30 16:00:00,26039,0.0
2023-06-30 17:00:00,26039,0.0
2023-06-30 18:00:00,26039,0.0
2023-06-30 19:00:00,26039,0.0
2023-06-30 20:00:00,26039,0.0
2023-06-30 21:00:00,26039,0.0
2023-06-30 22:00:00,26039,0.0
2023-06-30 23:00:00,26039,0.0
2023-07-01 00:00:00,26039,0.0
2023-06-30 01:00:00,26041,0.0
2023-06-30 02:00:00,26041,0.0
2023-06-30 03:00:00,26041,0.0
2023-06-30 04:00:00,26041,0.0
2023-06-30 05:00:00,26041,0.0
2023-06-30 06:00:00,26041,0.0
2023-06-30 07:00:00,26041,0.0
2023-06-30 08:00:00,26041,0.0
2023-06-30 09:00:00,26041,0.0
2023-06-30 10:00:00,26041,0.0
2023-06-30 11:00:00,26041,0.0
2023-06-30 12:00:00,26041,0.0
2023-06-30 13:00:00,26041,0.0
2023-06-30 14:00:00,26041,0.0
2023-06-30 15:00:00,26041,0.0
2023-06-30 16:00:00,26041,0.0
2023-06-30 17:00:00,26041,0.0
2023-06-30 18:00:00,26041,0.0
2023-06-30 19:00:00,26041,0.0
2023-06-30 20:00:00,26041,0.0
2023-06-30 21:00:00,26041,0.0
2023-06-30 22:00:00,26041,0.0
2023-06-30 23:00:00,26041,0.0
2023-07-01 00:00:00,26041,0.0
2023-06-30 01:00:00,26043,0.0
2023-06-30 02:00:00,26043,0.0
2023-06-30 03:00:00,26043,0.0
2023-06-30 04:00:00,26043,0.0
2023-06-30 05:00:00,26043,0.0
2023-06-30 06:00:00,26043,0.0
2023-06-30 07:00:00,26043,0.0
2023-06-30 08:00:00,26043,0.0
2023-06-30 09:00:00,26043,0.0
2023-06-30 10:00:00,26043,0.0
2023-06-30 11:00:00,26043,0.0
2023-06-30 12:00:00,26043,0.0
2023-06-30 13:00:00,26043,0.0
2023-06-30 14:00:00,26043,0.0
2023-06-30 15:00:00,26043,0.0
2023-06-30 16:00:00,26043,0.0
2023-06-30 17:00:00,26043,0.0
2023-06-30 18:00:00,26043,0.0
2023-06-30 19:00:00,26043,0.0
2023-06-30 20:00:00,26043,0.0
2023-06-30 21:00:00,26043,0.0
2023-06-30 22:00:00,26043,0.0
2023-06-30 23:00:00,26043,0.0
2023-07-01 00:00:00,26043,0.0
2023-06-30 01:00:00,26045,0.0
2023-06-30 02:00:00,26045,0.0
2023-06-30 03:00:00,26045,0.0
2023-06-30 04:00:00,26045,0.0
2023-06-30 05:00:00,26045,0.0
2023-06-30 06:00:00,26045,0.0
2023-06-30 07:00:00,26045,0.0
2023-06-30 08:00:00,26045,0.0
2023-06-30 09:00:00,26045,0.0
2023-06-30 10:00:00,26045,0.0
2023-06-30 11:00:00,26045,0.0
2023-06-30 12:00:00,26045,0.0
2023-06-30 13:00:00,26045,0.0
2023-06-30 14:00:00,26045,0.0
2023-06-30 15:00:00,26045,0.0
2023-06-30 16:00:00,26045,0.0
2023-06-30 17:00:00,26045,0.0
2023-06-30 18:00:00,26045,0.0
2023-06-30 19:00:00,26045,0.0
2023-06-30 20:00:00,26045,0.0
2023-06-30 21:00:00,26045,0.0
2023-06-30 22:00:00,26045,0.0
2023-06-30 23:00:00,26045,0.0
2023-07-01 00:00:00,26045,0.0
2023-06-30 01:00:00,26047,0.0
2023-06-30 02:00:00,26047,0.0
2023-06-30 03:00:00,26047,0.0
2023-06-30 04:00:00,26047,0.0
2023-06-30 05:00:00,26047,0.0
2023-06-30 06:00:00,26047,0.0
2023-06-30 07:00:00,26047,0.0
2023-06-30 08:00:00,26047,0.0
2023-06-30 09:00:00,26047,0.0
2023-06-30 10:00:00,26047,0.0
2023-06-30 11:00:00,26047,0.0
2023-06-30 12:00:00,26047,0.0
2023-06-30 13:00:00,26047,0.0
2023-06-30 14:00:00,26047,0.0
2023-06-30 15:00:00,26047,0.0
2023-06-30 16:00:00,26047,0.0
2023-06-30 17:00:00,26047,0.0
2023-06-30 18:00:00,26047,0.0
2023-06-30 19:00:00,26047,0.0
2023-06-30 20:00:00,26047,0.0
2023-06-30 21:00:00,26047,0.0
2023-06-30 22:00:00,26047,0.0
2023-06-30 23:00:00,26047,0.0
2023-07-01 00:00:00,26047,0.0
2023-06-30 01:00:00,26049,0.0
2023-06-30 02:00:00,26049,0.0
2023-06-30 03:00:00,26049,0.0
2023-06-30 04:00:00,26049,0.0
2023-06-30 05:00:00,26049,0.0
2023-06-30 06:00:00,26049,0.0
2023-06-30 07:00:00,26049,0.0
2023-06-30 08:00:00,26049,0.0
2023-06-30 09:00:00,26049,0.0
2023-06-30 10:00:00,26049,0.0
2023-06-30 11:00:00,26049,0.0
2023-06-30 12:00:00,26049,0.0
2023-06-30 13:00:00,26049,0.0
2023-06-30 14:00:00,26049,0.0
2023-06-30 15:00:00,26049,0.0
2023-06-30 16:00:00,26049,0.0
2023-06-30 17:00:00,26049,0.0
2023-06-30 18:00:00,26049,0.0
2023-06-30 19:00:00,26049,0.0
2023-06-30 20:00:00,26049,0.0
2023-06-30 21:00:00,26049,0.0
2023-06-30 22:00:00,26049,0.0
2023-06-30 23:00:00,26049,0.0
2023-07-01 00:00:00,26049,0.0
2023-06-30 01:00:00,26051,0.0
2023-06-30 02:00:00,26051,0.0
2023-06-30 03:00:00,26051,0.0
2023-06-30 04:00:00,26051,0.0
2023-06-30 05:00:00,26051,0.0
2023-06-30 06:00:00,26051,0.0
2023-06-30 07:00:00,26051,0.0
2023-06-30 08:00:00,26051,0.0
2023-06-30 09:00:00,26051,0.0
2023-06-30 10:00:00,26051,0.0
2023-06-30 11:00:00,26051,0.0
2023-06-30 12:00:00,26051,0.0
2023-06-30 13:00:00,26051,0.0
2023-06-30 14:00:00,26051,0.0
2023-06-30 15:00:00,26051,0.0
2023-06-30 16:00:00,26051,0.0
2023-06-30 17:00:00,26051,0.0
2023-06-30 18:00:00,26051,0.0
2023-06-30 19:00:00,26051,0.0
2023-06-30 20:00:00,26051,0.0
2023-06-30 21:00:00,26051,0.0
2023-06-30 22:00:00,26051,0.0
2023-06-30 23:00:00,26051,0.0
2023-07-01 00:00:00,26051,0.0
2023-06-30 01:00:00,26053,0.0
2023-06-30 02:00:00,26053,0.0
2023-06-30 03:00:00,26053,0.0
2023-06-30 04:00:00,26053,0.0
2023-06-30 05:00:00,26053,0.0
2023-06-30 06:00:00,26053,0.0
2023-06-30 07:00:00,26053,0.0
2023-06-30 08:00:00,26053,0.0
2023-06-30 09:00:00,26053,0.0
2023-06-30 10:00:00,26053,0.0
2023-06-30 11:00:00,26053,0.0
2023-06-30 12:00:00,26053,0.0
2023-06-30 13:00:00,26053,0.0
2023-06-30 14:00:00,26053,0.0
2023-06-30 15:00:00,26053,0.0
2023-06-30 16:00:00,26053,0.0
2023-06-30 17:00:00,26053,0.0
2023-06-30 18:00:00,26053,0.0
2023-06-30 19:00:00,26053,0.0
2023-06-30 20:00:00,26053,0.0
2023-06-30 21:00:00,26053,0.0
2023-06-30 22:00:00,26053,0.0
2023-06-30 23:00:00,26053,0.0
2023-07-01 00:00:00,26053,0.0
2023-06-30 01:00:00,26055,0.0
2023-06-30 02:00:00,26055,0.0
2023-06-30 03:00:00,26055,0.0
2023-06-30 04:00:00,26055,0.0
2023-06-30 05:00:00,26055,0.0
2023-06-30 06:00:00,26055,0.0
2023-06-30 07:00:00,26055,0.0
2023-06-30 08:00:00,26055,0.0
2023-06-30 09:00:00,26055,0.0
2023-06-30 10:00:00,26055,0.0
2023-06-30 11:00:00,26055,0.0
2023-06-30 12:00:00,26055,0.0
2023-06-30 13:00:00,26055,0.0
2023-06-30 14:00:00,26055,0.0
2023-06-30 15:00:00,26055,0.0
2023-06-30 16:00:00,26055,0.0
2023-06-30 17:00:00,26055,0.0
2023-06-30 18:00:00,26055,0.0
2023-06-30 19:00:00,26055,0.0
2023-06-30 20:00:00,26055,0.0
2023-06-30 21:00:00,26055,0.0
2023-06-30 22:00:00,26055,0.0
2023-06-30 23:00:00,26055,0.0
2023-07-01 00:00:00,26055,0.0
2023-06-30 01:00:00,26057,0.0
2023-06-30 02:00:00,26057,0.0
2023-06-30 03:00:00,26057,0.0
2023-06-30 04:00:00,26057,0.0
2023-06-30 05:00:00,26057,0.0
2023-06-30 06:00:00,26057,0.0
2023-06-30 07:00:00,26057,0.0
2023-06-30 08:00:00,26057,0.0
2023-06-30 09:00:00,26057,0.0
2023-06-30 10:00:00,26057,0.0
2023-06-30 11:00:00,26057,0.0
2023-06-30 12:00:00,26057,0.0
2023-06-30 13:00:00,26057,0.0
2023-06-30 14:00:00,26057,0.0
2023-06-30 15:00:00,26057,0.0
2023-06-30 16:00:00,26057,0.0
2023-06-30 17:00:00,26057,0.0
2023-06-30 18:00:00,26057,0.0
2023-06-30 19:00:00,26057,0.0
2023-06-30 20:00:00,26057,0.0
2023-06-30 21:00:00,26057,0.0
